Kota,Jumlah_formasi,Jumlah_Pelamar,Lulus_SKB,nilai max asli,nilai min asli
PENJAGA TAHANAN (PEREMPUAN)_SumateraUtara,14,6902,42,402,369
PENJAGA TAHANAN (PEREMPUAN)_SumateraSelatan,6,4546,18,415,376
PENJAGA TAHANAN (PEREMPUAN)_SumateraBarat,8,2270,24,400,366
PENJAGA TAHANAN (PEREMPUAN)_SulawesiUtara,18,1025,54,358,320
PENJAGA TAHANAN (PEREMPUAN)_SulawesiTengah,3,0,0,0,0
PENJAGA TAHANAN (PEREMPUAN)_SulawesiSelatan,10,3380,30,386,353
PENJAGA TAHANAN (PEREMPUAN)_Riau,9,2296,27,397,364
PENJAGA TAHANAN (PEREMPUAN)_Papua Barat,4,159,12,371,320
PENJAGA TAHANAN (PEREMPUAN)_Papua,2,122,6,361,325
PENJAGA TAHANAN (PEREMPUAN)_Nusa Tenggara Timur,10,1383,30,384,344
PENJAGA TAHANAN (PEREMPUAN)_Nusa Tenggara Barat,6,1063,18,390,355
PENJAGA TAHANAN (PEREMPUAN)_Maluku Utara,5,1064,15,393,329
PENJAGA TAHANAN (PEREMPUAN)_Maluku,12,1030,36,374,325
PENJAGA TAHANAN (PEREMPUAN)_KepulauanRiau,7,741,21,396,355
PENJAGA TAHANAN (PEREMPUAN)_KalimantanTimur,7,667,21,386,352
PENJAGA TAHANAN (PEREMPUAN)_KalimantanTengah,7,561,21,369,342
PENJAGA TAHANAN (PEREMPUAN)_KalimantanSelatan,10,1508,30,397,357
PENJAGA TAHANAN (PEREMPUAN)_KalimantanBarat,7,1701,21,402,363
PENJAGA TAHANAN (PEREMPUAN)_Jawa Timur,17,3003,51,398,371
PENJAGA TAHANAN (PEREMPUAN)_Jawa Tengah,12,3190,36,402,377
PENJAGA TAHANAN (PEREMPUAN)_Jawa Barat,3,1738,9,390,367
PENJAGA TAHANAN (PEREMPUAN)_DKI Jakarta,7,1376,21,392,365
PENJAGA TAHANAN (PEREMPUAN)_DIYogyakarta,3,915,9,432,380
PENJAGA TAHANAN (PEREMPUAN)_Banten,10,1137,30,379,352
PENJAGA TAHANAN (PEREMPUAN)_Bali,7,875,21,394,361
PENJAGA TAHANAN (PEREMPUAN)_Aceh,7,2982,21,397,351
PENJAGA TAHANAN (PEREMPUAN) Papua PUTRAPUTRI PAPUA DAN PAPUA BARAT,4,118,12,316,262
PENJAGA TAHANAN (PEREMPUAN) Papua Barat  PUTRAPUTRI PAPUA DAN PAPUA BARAT,4,124,12,340,284
PENJAGA TAHANAN (LAKI-LAKI)_SumateraUtara,41,14102,123,406,359
PENJAGA TAHANAN (LAKI-LAKI)_SumateraSelatan,24,8111,72,400,356
PENJAGA TAHANAN (LAKI-LAKI)_SumateraBarat,31,6208,93,396,352
PENJAGA TAHANAN (LAKI-LAKI)_SulawesiUtara,53,1823,159,381,309
PENJAGA TAHANAN (LAKI-LAKI)_SulawesiTengah,10,0,30,0,0
PENJAGA TAHANAN (LAKI-LAKI)_SulawesiSelatan,33,8618,99,407,350
PENJAGA TAHANAN (LAKI-LAKI)_Riau,26,5422,78,409,354
PENJAGA TAHANAN (LAKI-LAKI)_Papua Barat,8,244,24,350,297
PENJAGA TAHANAN (LAKI-LAKI)_Papua,9,301,27,400,309
PENJAGA TAHANAN (LAKI-LAKI)_Nusa Tenggara Timur,30,4073,90,395,339
PENJAGA TAHANAN (LAKI-LAKI)_Nusa Tenggara Barat,24,2884,72,398,346
PENJAGA TAHANAN (LAKI-LAKI)_Maluku Utara,15,2355,45,382,321
PENJAGA TAHANAN (LAKI-LAKI)_Maluku,38,2296,114,376,306
PENJAGA TAHANAN (LAKI-LAKI)_KepulauanRiau,18,1789,54,399,344
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanTimur,18,1781,54,380,341
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanTengah,18,1690,54,389,339
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanSelatan,33,3515,99,415,347
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanBarat,18,4020,54,400,352
PENJAGA TAHANAN (LAKI-LAKI)_Jawa Timur,49,7582,147,410,358
PENJAGA TAHANAN (LAKI-LAKI)_Jawa Tengah,36,7257,108,401,368
PENJAGA TAHANAN (LAKI-LAKI)_Jawa Barat,10,5301,30,387,364
PENJAGA TAHANAN (LAKI-LAKI)_DKI Jakarta,18,2510,54,402,356
PENJAGA TAHANAN (LAKI-LAKI)_DIYogyakarta,12,1906,36,402,368
PENJAGA TAHANAN (LAKI-LAKI)_Banten,25,2996,75,390,346
PENJAGA TAHANAN (LAKI-LAKI)_Bali,18,1651,54,407,352
PENJAGA TAHANAN (LAKI-LAKI)_Aceh,18,7925,54,392,347
PENJAGA TAHANAN (LAKI-LAKI)Papua PUTRAPUTRI PAPUA DAN PAPUA BARAT,12,206,36,115,95
PENJAGA TAHANAN (LAKI-LAKI)Papua Barat  PUTRAPUTRI PAPUA DAN PAPUA BARAT,14,169,42,327,253
